Nombre,Apellido,NroCheque,Banco,Sucursal,CodigoBanco,CodigoSucursal,NumeroCuentaDestino,NumeroCuentaOrigen,Valor,fechaEmision,FechaPago,Fondos,DNI,Estado,Tipo
Pablo,Ruiz,52,HSBC,Catalinas,5,1,3459800000000000000000000,3684500000000000000000000,100.000,25/2/2020,11/3/2020,500000,44239026,Pendiente,EMITIDO
Alba,Soria,26,Patagonia,Alem,16,1,3492300000000000000000000,2658700000000000000000000,3567454,12/6/2021,27/6/2021,25000,45.359.179,Aprobado,DEPOSITADO
Soledad,Gusi,37,BBVA,Bouchard,80,6,7896400000000000000000000,3459800000000000000000000,156865,31/1/2022,15/2/2022,19000000,30.468.128,Pendiente,EMITIDO
Alvaro,Fantino,86,ICBC,Plaza Italia,23,2,1478600000000000000000000,166700000000000000000000,199,28/2/2020,14/3/2020,1255000,19.035.423,Aprobado,DEPOSITADO
Alvaro,Fantino,60,ICBC,Plaza Italia,23,2,1478600000000000000000000,166700000000000000000000,199,28/2/2020,00-00-1900,1255000,19.035.423,Rechazado,EMITIDO
Agustin,Fellman,47,SANTANDER,Pilar,45,5,6685500000000000000000000,3597500000000000000000000,30042498,14/9/2021,29/9/2021,500000000,25.612.749,Pendiente,EMITIDO
Esteban,Kitainik,63,ICBC,Burzaco,67,4,1786500000000000000000000,3942700000000000000000000,26965,1/3/2020,16/3/2020,1040,43.216.026,Rechazado,EMITIDO
Luisana,Lema,78,BBVA,San Miguel,28,2,1568800000000000000000000,6589600000000000000000000,419679,5/5/2022,00-00-1900,801110,12.438.937,Rechazado,EMITIDO
Anibal,Andrade,96,GALICIA,Lanus,92,3,3684500000000000000000000,6685500000000000000000000,2768,2/2/2022,17/2/2022,100000000,17.563.691,Pendiente,DEPOSITADO
Juana,Estevez,5,SANTANDER,Moron,64,5,2658700000000000000000000,1786500000000000000000000,4189,01/02/2022,05/03/2022,24,15.067.896,Aprobado,DEPOSITADO
Paco,akerman,63,SANTANDER,San Justo,34,1,263300000000000000,1786500000000000000000000,4189,01/02/2022,05/03/2022,24,15.067.896,Aprobado,DEPOSITADO
